timestamp,predicted_aqi,category,emoji,hours_ahead,date
2026-05-01 18:00:00+00:00,112.1,Unhealthy for Sensitive,🟠,6,2026-05-01
2026-05-02 00:00:00+00:00,111.1,Unhealthy for Sensitive,🟠,12,2026-05-02
2026-05-02 06:00:00+00:00,112.8,Unhealthy for Sensitive,🟠,18,2026-05-02
2026-05-02 12:00:00+00:00,113.1,Unhealthy for Sensitive,🟠,24,2026-05-02
2026-05-02 18:00:00+00:00,113.7,Unhealthy for Sensitive,🟠,30,2026-05-02
2026-05-03 00:00:00+00:00,113.6,Unhealthy for Sensitive,🟠,36,2026-05-03
2026-05-03 06:00:00+00:00,113.2,Unhealthy for Sensitive,🟠,42,2026-05-03
2026-05-03 12:00:00+00:00,113.0,Unhealthy for Sensitive,🟠,48,2026-05-03
2026-05-03 18:00:00+00:00,113.3,Unhealthy for Sensitive,🟠,54,2026-05-03
2026-05-04 00:00:00+00:00,113.9,Unhealthy for Sensitive,🟠,60,2026-05-04
2026-05-04 06:00:00+00:00,113.6,Unhealthy for Sensitive,🟠,66,2026-05-04
2026-05-04 12:00:00+00:00,113.4,Unhealthy for Sensitive,🟠,72,2026-05-04
